reference_id,source_id,population_type,population,context,monitor,year,club,metric_native,metric,value,source_unit,canonical_value,canonical_unit,value_type,confidence,citation_urls,notes
2ef33cd0277b180d69c78a74,press_player_launch_numbers,player,player:nelly_korda,titleist_tsr1_fitting,unstated,2022,Driver,ball speed,ball_speed,154.0,mph,68.84416,m/s,session_mean,single_source,https://golf.com/gear/drivers/nelly-korda-titleist-tsr-driver-wall-to-wall/,fitting data; monitor not stated
a7153cb31419b3202062198a,press_player_launch_numbers,player,player:anne_van_dam,trackman_posted_session,TrackMan,2020,Driver,attack angle,attack_angle,3.6,deg,0.06283185307179587,rad,session_mean,single_source,https://www.facebook.com/TrackManGolf/posts/have-a-look-at-anne-van-dams-driver-attack-angle-36-degspin-rate-2482-rpmball-sp/10158456240237610/,primary TrackMan-published row
17c65015d5b7dd907dc430e9,press_player_launch_numbers,player,player:anne_van_dam,trackman_posted_session,TrackMan,2020,Driver,spin rate,spin_rate,2482.0,rpm,259.9144322069955,rad/s,session_mean,single_source,https://www.facebook.com/TrackManGolf/posts/have-a-look-at-anne-van-dams-driver-attack-angle-36-degspin-rate-2482-rpmball-sp/10158456240237610/,primary TrackMan-published row
bba6446b4f873c323eb15482,press_player_launch_numbers,player,player:anne_van_dam,trackman_posted_session,TrackMan,2020,Driver,ball speed,ball_speed,159.0,mph,71.07936,m/s,session_mean,single_source,https://www.facebook.com/TrackManGolf/posts/have-a-look-at-anne-van-dams-driver-attack-angle-36-degspin-rate-2482-rpmball-sp/10158456240237610/,primary TrackMan-published row
1b4ae32cf225d7b23cc14116,press_player_launch_numbers,player,player:cameron_champ,rookie_season_practice,TrackMan,2018,Driver,club speed,club_speed,129.66,mph,57.9632064,m/s,session_mean,cross_verified,https://golf.com/news/pga-tour-rookie-cameron-champ-trackman-stats/;https://www.golfmagic.com/equipment-news/forget-dj-rory-and-bubba-cameron-champ-new-boomer-watch,
0a0e3723d3dcb40cc387e98c,press_player_launch_numbers,player,player:cameron_champ,rookie_season_practice,TrackMan,2018,Driver,ball speed,ball_speed,192.67,mph,86.1311968,m/s,session_mean,cross_verified,https://golf.com/news/pga-tour-rookie-cameron-champ-trackman-stats/;https://www.golfmagic.com/equipment-news/forget-dj-rory-and-bubba-cameron-champ-new-boomer-watch,
95a16775228bf372e1183dd2,press_player_launch_numbers,player,player:cameron_champ,tour_season_radar,TrackMan,2024,Driver,club speed,club_speed,126.64,mph,56.6131456,m/s,season_mean,cross_verified,https://www.golfmonthly.com/features/who-has-the-highest-and-lowest-ball-speed-on-the-pga-tour,
60dc579a191844a5d1e033ab,press_player_launch_numbers,player,player:cameron_champ,tour_season_radar,TrackMan,2024,Driver,ball speed,ball_speed,190.12,mph,84.9912448,m/s,season_mean,cross_verified,https://www.golfmonthly.com/features/who-has-the-highest-and-lowest-ball-speed-on-the-pga-tour,
99fa36edca7d6f721c956519,press_player_launch_numbers,player,player:tony_finau,practice_max,TrackMan,,Driver,ball speed,ball_speed,206.0,mph,92.09024,m/s,max_record,cross_verified,https://www.golfwrx.com/620998/what-golfwrxers-are-saying-about-tony-finaus-206mph-ball-speed/,
c18857ab9b684c649a63437f,press_player_launch_numbers,player,player:tony_finau,practice_max,TrackMan,,Driver,carry,carry_distance,383.0,yd,350.2152,m,max_record,cross_verified,https://www.golfwrx.com/620998/what-golfwrxers-are-saying-about-tony-finaus-206mph-ball-speed/,
feb77a0ac01606c376cf983a,press_player_launch_numbers,player,player:tony_finau,ping_fitter_reported,TrackMan,2023,Driver,club speed,club_speed,138.0,mph,61.69152,m/s,max_record,single_source,https://golf.com/gear/drivers/tony-finau-driver-distance-ping-kenton-oates/,
e5372507f70304c6024b9412,press_player_launch_numbers,player,player:brooks_koepka,coaching_analysis,TrackMan,2019,Driver,club speed,club_speed,121.0,mph,54.09184,m/s,session_mean,anecdotal_rounded,https://golf.com/instruction/driving/brooks-koepka-trackman-stats/;https://hititlonger.com/brooks-koepka-the-swing-and-the-numbers/,
5c5af6f15af7053a7918ee92,press_player_launch_numbers,player,player:jordan_spieth,tour_season_radar,TrackMan,2013,Driver,ball speed,ball_speed,166.08,mph,74.24440320000001,m/s,season_mean,single_source,https://x.com/Fit_For_Golf/status/1611530962294435841,aggregated official radar data; 2023 partial (52 drives)
23c951f5ce84d3bec47799e6,press_player_launch_numbers,player,player:jordan_spieth,tour_season_radar,TrackMan,2014,Driver,ball speed,ball_speed,165.55,mph,74.007472,m/s,season_mean,single_source,https://x.com/Fit_For_Golf/status/1611530962294435841,aggregated official radar data; 2023 partial (52 drives)
d9fc7a85f019126ff068b56c,press_player_launch_numbers,player,player:jordan_spieth,tour_season_radar,TrackMan,2015,Driver,ball speed,ball_speed,168.77,mph,75.44694080000001,m/s,season_mean,single_source,https://x.com/Fit_For_Golf/status/1611530962294435841,aggregated official radar data; 2023 partial (52 drives)
56897ab72aa9f4047c402c2a,press_player_launch_numbers,player,player:jordan_spieth,tour_season_radar,TrackMan,2016,Driver,ball speed,ball_speed,168.42,mph,75.2904768,m/s,season_mean,single_source,https://x.com/Fit_For_Golf/status/1611530962294435841,aggregated official radar data; 2023 partial (52 drives)
0fb43b17721d3adcfd8e8e51,press_player_launch_numbers,player,player:jordan_spieth,tour_season_radar,TrackMan,2017,Driver,ball speed,ball_speed,169.18,mph,75.63022720000001,m/s,season_mean,single_source,https://x.com/Fit_For_Golf/status/1611530962294435841,aggregated official radar data; 2023 partial (52 drives)
884b2a4481fef961e5f42745,press_player_launch_numbers,player,player:jordan_spieth,tour_season_radar,TrackMan,2018,Driver,ball speed,ball_speed,170.46,mph,76.2024384,m/s,season_mean,single_source,https://x.com/Fit_For_Golf/status/1611530962294435841,aggregated official radar data; 2023 partial (52 drives)
bb20531b05f50a06739088de,press_player_launch_numbers,player,player:jordan_spieth,tour_season_radar,TrackMan,2019,Driver,ball speed,ball_speed,170.53,mph,76.2337312,m/s,season_mean,single_source,https://x.com/Fit_For_Golf/status/1611530962294435841,aggregated official radar data; 2023 partial (52 drives)
c4b58e3ae39bbbb170558b37,press_player_launch_numbers,player,player:jordan_spieth,tour_season_radar,TrackMan,2020,Driver,ball speed,ball_speed,172.47,mph,77.1009888,m/s,season_mean,single_source,https://x.com/Fit_For_Golf/status/1611530962294435841,aggregated official radar data; 2023 partial (52 drives)
68f461b8069bc609b0a49f47,press_player_launch_numbers,player,player:jordan_spieth,tour_season_radar,TrackMan,2021,Driver,ball speed,ball_speed,172.66,mph,77.1859264,m/s,season_mean,single_source,https://x.com/Fit_For_Golf/status/1611530962294435841,aggregated official radar data; 2023 partial (52 drives)
ea1dccc285da63a4b4c812f4,press_player_launch_numbers,player,player:jordan_spieth,tour_season_radar,TrackMan,2022,Driver,ball speed,ball_speed,175.67,mph,78.53151679999999,m/s,season_mean,single_source,https://x.com/Fit_For_Golf/status/1611530962294435841,aggregated official radar data; 2023 partial (52 drives)
bfd573f5202bd9a13bd87768,press_player_launch_numbers,player,player:jordan_spieth,tour_season_radar,TrackMan,2023,Driver,ball speed,ball_speed,177.07,mph,79.15737279999999,m/s,season_mean,single_source,https://x.com/Fit_For_Golf/status/1611530962294435841,aggregated official radar data; 2023 partial (52 drives)
1235e426c7ebf2964ca70052,press_player_launch_numbers,player,player:tim_burke,documented_409yd_drive,TrackMan,2016,Driver,club speed,club_speed,141.3,mph,63.166752,m/s,single_shot,single_source,https://golf.com/instruction/driving/long-drive-champ-golfer-trackman-numbers/,
b9fb935b0ad58c12348a2171,press_player_launch_numbers,player,player:tim_burke,documented_409yd_drive,TrackMan,2016,Driver,ball speed,ball_speed,211.0,mph,94.32544,m/s,single_shot,single_source,https://golf.com/instruction/driving/long-drive-champ-golfer-trackman-numbers/,
573aab178fd3ce09fd628cad,press_player_launch_numbers,player,player:tim_burke,documented_409yd_drive,TrackMan,2016,Driver,smash factor,smash_factor,1.5,1,1.5,1,single_shot,single_source,https://golf.com/instruction/driving/long-drive-champ-golfer-trackman-numbers/,
5f09ec83116a87f7161c60b2,press_player_launch_numbers,player,player:tim_burke,documented_409yd_drive,TrackMan,2016,Driver,total distance,total_distance,409.0,yd,373.9896,m,single_shot,single_source,https://golf.com/instruction/driving/long-drive-champ-golfer-trackman-numbers/,
a631c327817c839672f62db5,press_player_launch_numbers,player,player:rickie_fowler,persimmon_driver_test,TrackMan,2017,Persimmon driver,carry,carry_distance,274.7,yd,251.18568,m,single_shot,cross_verified,https://www.golfdigest.com/story/rickie-fowler-shows-hes-a-long-hitter-in-any-era-by-smashing-a-persimmon-wood;http://golfweek.com/2017/01/13/video-rickie-fowler-shows-off-power-with-persimmon-driver/,
c03bb89d067616dbbe8f8013,press_player_launch_numbers,player,player:rickie_fowler,persimmon_driver_test,TrackMan,2017,Persimmon driver,total distance,total_distance,292.1,yd,267.09624,m,single_shot,cross_verified,https://www.golfdigest.com/story/rickie-fowler-shows-hes-a-long-hitter-in-any-era-by-smashing-a-persimmon-wood;http://golfweek.com/2017/01/13/video-rickie-fowler-shows-off-power-with-persimmon-driver/,
2ba906474603751889c87eac,press_player_launch_numbers,player,player:rickie_fowler,persimmon_driver_test,TrackMan,2017,Persimmon driver,smash factor,smash_factor,1.49,1,1.49,1,single_shot,cross_verified,https://www.golfdigest.com/story/rickie-fowler-shows-hes-a-long-hitter-in-any-era-by-smashing-a-persimmon-wood;http://golfweek.com/2017/01/13/video-rickie-fowler-shows-off-power-with-persimmon-driver/,
f78c8be3c4be79311de5fb8b,press_player_launch_numbers,player,player:brandon_matthews,tour_season_radar,TrackMan,2023,Driver,ball speed,ball_speed,190.2,mph,85.027008,m/s,season_mean,cross_verified,https://www.golfmonthly.com/features/who-has-the-highest-and-lowest-ball-speed-on-the-pga-tour;https://golf.com/gear/drivers/drivers-top-5-fastest-golfers-pga-tour/,led PGA Tour 2022-23
5154dbbfe884ec62e2ff4ffc,press_player_launch_numbers,player,player:brandon_matthews,tour_season_radar,TrackMan,2023,Driver,club speed,club_speed,126.51,mph,56.5550304,m/s,season_mean,cross_verified,https://www.golfmonthly.com/features/who-has-the-highest-and-lowest-ball-speed-on-the-pga-tour;https://golf.com/gear/drivers/drivers-top-5-fastest-golfers-pga-tour/,
1e79dcb17266c1e6841e0b7f,press_player_launch_numbers,player,player:xander_schauffele,callaway_fitting_bag_harmony,unstated,2025,3-wood 16.5deg,club speed,club_speed,114.0,mph,50.962559999999996,m/s,session_mean,cross_verified,https://golf.com/gear/xander-schauffele-numbers-bag-harmony/;https://irishgolfer.ie/latest-golf-news/2025/10/17/xander-schauffele-by-the-numbers-what-bag-harmony-looks-like/,Elyte TD HL 16.5 deg fairway wood at 15.4; fitting data; monitor not stated
2bb2588ba4263d837f106ee0,press_player_launch_numbers,player,player:xander_schauffele,callaway_fitting_bag_harmony,unstated,2025,3-wood 16.5deg,attack angle,attack_angle,-2.5,deg,-0.04363323129985824,rad,session_mean,cross_verified,https://golf.com/gear/xander-schauffele-numbers-bag-harmony/;https://irishgolfer.ie/latest-golf-news/2025/10/17/xander-schauffele-by-the-numbers-what-bag-harmony-looks-like/,Elyte TD HL 16.5 deg fairway wood at 15.4; fitting data; monitor not stated
f2ad38bfe94d7ebb5df1d5f1,press_player_launch_numbers,player,player:xander_schauffele,callaway_fitting_bag_harmony,unstated,2025,3-wood 16.5deg,ball speed,ball_speed,170.5,mph,76.22032,m/s,session_mean,cross_verified,https://golf.com/gear/xander-schauffele-numbers-bag-harmony/;https://irishgolfer.ie/latest-golf-news/2025/10/17/xander-schauffele-by-the-numbers-what-bag-harmony-looks-like/,Elyte TD HL 16.5 deg fairway wood at 15.4; fitting data; monitor not stated
d81f5d798fb84779dc636b82,press_player_launch_numbers,player,player:xander_schauffele,callaway_fitting_bag_harmony,unstated,2025,3-wood 16.5deg,spin rate,spin_rate,3683.0,rpm,385.68285810570694,rad/s,session_mean,cross_verified,https://golf.com/gear/xander-schauffele-numbers-bag-harmony/;https://irishgolfer.ie/latest-golf-news/2025/10/17/xander-schauffele-by-the-numbers-what-bag-harmony-looks-like/,Elyte TD HL 16.5 deg fairway wood at 15.4; fitting data; monitor not stated
3008e71796a46687217cc199,press_player_launch_numbers,player,player:xander_schauffele,callaway_fitting_bag_harmony,unstated,2025,3-wood 16.5deg,carry,carry_distance,272.3,yd,248.99112,m,session_mean,cross_verified,https://golf.com/gear/xander-schauffele-numbers-bag-harmony/;https://irishgolfer.ie/latest-golf-news/2025/10/17/xander-schauffele-by-the-numbers-what-bag-harmony-looks-like/,Elyte TD HL 16.5 deg fairway wood at 15.4; fitting data; monitor not stated
e9e607456c03ee67b8517c4f,press_player_launch_numbers,player,player:viktor_hovland,ping_g440_fitting,TrackMan,2025,Driver,launch angle,launch_angle,10.0,deg,0.17453292519943295,rad,session_mean,anecdotal_rounded,https://golf.com/gear/drivers/viktor-hovland-ping-driver-incredible-transformation/;https://golfwrx.com/780850/details-on-viktor-hovlands-driver-change/,
b4bff57904e4b45ffe8ca9d2,press_player_launch_numbers,player,player:viktor_hovland,ping_g440_fitting,TrackMan,2025,Driver,spin rate,spin_rate,2500.0,rpm,261.79938779914943,rad/s,session_mean,anecdotal_rounded,https://golf.com/gear/drivers/viktor-hovland-ping-driver-incredible-transformation/;https://golfwrx.com/780850/details-on-viktor-hovlands-driver-change/,
aedd62843c64611c7ea76aec,press_player_launch_numbers,player,player:bubba_watson,ping_g30_fitting,TrackMan,2014,Driver,ball speed,ball_speed,194.0,mph,86.72576,m/s,session_mean,single_source,https://www.mygolfway.com/en/ping-bubba-watson-changes-to-the-new-g30-an-even-faster-driver/,Ping promotional fitting
e14f83b67056be80762c89d5,press_player_launch_numbers,player,player:bubba_watson,ping_g30_fitting,TrackMan,2014,Driver,club speed,club_speed,125.0,mph,55.88,m/s,session_mean,anecdotal_rounded,https://www.mygolfway.com/en/ping-bubba-watson-changes-to-the-new-g30-an-even-faster-driver/,Ping promotional fitting
50e6bdd49b77647e3849c9de,press_player_launch_numbers,player,player:bubba_watson,ping_g30_fitting,TrackMan,2014,Driver,spin rate,spin_rate,1865.0,rpm,195.30234329816545,rad/s,session_mean,single_source,https://www.mygolfway.com/en/ping-bubba-watson-changes-to-the-new-g30-an-even-faster-driver/,Ping promotional fitting
641313ec3cc7ca6c6e5c54db,press_player_launch_numbers,player,player:phil_mickelson,season_start_measurement,TrackMan,2018,Driver,club speed,club_speed,120.92,mph,54.0560768,m/s,session_mean,cross_verified,https://www.golfwrx.com/544832/at-48-phil-mickelsons-driver-swing-speed-rises-6-mph-overnight-hes-outdriving-some-of-the-longest-hitters-on-tour/,age 48
1785385074c51301ab67916d,press_player_launch_numbers,player,player:phil_mickelson,speed_training,TrackMan,2021,Driver,ball speed,ball_speed,180.0,mph,80.4672,m/s,max_record,cross_verified,https://www.golfwrx.com/643728/phil-mickelsons-speed-training-continues-reaches-180mph-ball-speed-using-fujikura-ventus/,age 50
b72fd296cef6850c392ce60c,press_player_launch_numbers,player,player:charley_hull,trackman_posted_range_session,TrackMan,2021,7-iron,club speed,club_speed,85.4,mph,38.177216,m/s,session_mean,single_source,https://x.com/TrackManGolf/status/1390613191324049408,primary TrackMan-published row
170da216b8b9f6293f69b25f,press_player_launch_numbers,player,player:charley_hull,trackman_posted_range_session,TrackMan,2021,7-iron,ball speed,ball_speed,114.3,mph,51.096672,m/s,session_mean,single_source,https://x.com/TrackManGolf/status/1390613191324049408,primary TrackMan-published row
94a4c94cdc47f596e867581b,press_player_launch_numbers,player,player:charley_hull,trackman_posted_range_session,TrackMan,2021,7-iron,carry,carry_distance,158.9,yd,145.29816,m,session_mean,single_source,https://x.com/TrackManGolf/status/1390613191324049408,primary TrackMan-published row
ddaa957392a8172a02b069d7,press_player_launch_numbers,player,player:charley_hull,trackman_posted_range_session,TrackMan,2021,7-iron,spin rate,spin_rate,6563.0,rpm,687.2757528503271,rad/s,session_mean,single_source,https://x.com/TrackManGolf/status/1390613191324049408,primary TrackMan-published row
d90540549d0ba8a2b5daabf1,press_player_launch_numbers,player,player:adam_scott,published_dataset_early_era,TrackMan,,Driver,club speed,club_speed,121.0,mph,54.09184,m/s,session_mean,single_source,https://www.tomfieldinggolf.net/trackman-definitive-answers-at-impact-and-more.html,"older dataset; implied smash 1.40 is low for tour, flagged low confidence"
29b95d08e8c4848de378c5a4,press_player_launch_numbers,player,player:adam_scott,published_dataset_early_era,TrackMan,,Driver,ball speed,ball_speed,170.0,mph,75.9968,m/s,session_mean,single_source,https://www.tomfieldinggolf.net/trackman-definitive-answers-at-impact-and-more.html,"older dataset; implied smash 1.40 is low for tour, flagged low confidence"
